userid,probability,openness,agreeableness,neuroticism,conscientiousness,extraversion
552f7867031405e2d788280a88a9fec8,3,0.5,0.5,0.3333333333333333,0.6666666666666666,0.4166666666666667
3f95618f397ea720377d257e06f8220b,1,0.75,0.5,0.4166666666666667,0.6666666666666666,0.6666666666666666
dac1298b5fc8b517ae83a3a2096f983d,2,0.9166666666666666,0.75,0.5,1.0,0.9166666666666666
8bc6c3b332ec01d8ede731cf6f9c8186,3,0.5833333333333334,0.5,0.25,0.9166666666666666,0.5833333333333334
5c0d874a4405374e9fdb6685ec1e1920,2,0.8333333333333334,0.3333333333333333,0.25,0.5833333333333334,0.25
f646cbc7239f2ade27bb6ad253464a8a,2,0.5833333333333334,0.4166666666666667,0.16666666666666666,0.8333333333333334,0.4166666666666667
d6613ecc819669ce557ee1847cf92596,3,0.6666666666666666,0.25,0.5833333333333334,0.0,0.08333333333333333
99b2a7913c67e6efaee1aa46637895e4,2,0.9166666666666666,0.5833333333333334,0.6666666666666666,0.25,0.5833333333333334
905a2625a654516d4b2e603641d27766,1,1.0,0.75,0.8333333333333334,0.25,0.75
2719b8938c6673be0738523c7cc88a20,2,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.5,0.4166666666666667
924314643c1c64a95dc2a490f3c6ddd1,1,0.9166666666666666,0.3333333333333333,0.6666666666666666,0.75,0.75
2c88d52366195507be47f7fcf4dca4d1,2,1.0,0.4166666666666667,0.75,0.5833333333333334,0.8333333333333334
516399385a048dc11ff05572c583ea37,3,0.6666666666666666,0.16666666666666666,0.4166666666666667,1.0,0.5
2cac195a4891dc491fcc69622e159d7c,2,0.9166666666666666,0.8333333333333334,0.08333333333333333,0.5833333333333334,0.6666666666666666
f0e7920537707d9fb7a36c87e00a2f96,2,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.6666666666666666,0.25
57f9bed9481732511e2bfd6951c899f3,2,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5
3e3f17d2869814e8eccfaf15444f871d,2,0.9166666666666666,0.4166666666666667,0.16666666666666666,0.5,0.5
a5dbd214df37ca2780e9191f1b3aba16,2,0.5,0.3333333333333333,0.6666666666666666,0.75,0.08333333333333333
3c5bc344c6e3c761e910309de5a30efb,2,0.6666666666666666,0.5,0.5833333333333334,0.8333333333333334,0.6666666666666666
081878e6136139dc7c3fb63a091bb8c9,3,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.08333333333333333
c819730902d6a8ba232f1abb51464d56,2,0.6666666666666666,0.75,0.08333333333333333,0.75,0.5833333333333334
9a2ee61ac3762d2790b5df18a47b5c42,3,0.6666666666666666,1.0,0.08333333333333333,0.6666666666666666,0.0
9b2286ed3443b47f26f179de0d110988,1,0.6666666666666666,0.5,0.5,0.5,0.6666666666666666
28d1ec8a18efaf00e06bd3bb74129739,1,0.75,1.0,1.0,0.75,0.0
e6d53c2c998200d55b1880be1081e533,3,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6666666666666666
9295d93d3df3dd232405d7f06f712575,2,0.8333333333333334,0.75,0.25,0.8333333333333334,0.5
d6df5947daac9d2e4d01e4da61d4caf4,2,1.0,0.5,0.5,0.9166666666666666,0.5
2d13ac4e017d747d820e9d33eeb068e2,2,1.0,0.16666666666666666,0.08333333333333333,0.6666666666666666,0.3333333333333333
d8ca632caa48906c0efcbc4b59552489,1,1.0,0.8333333333333334,0.3333333333333333,0.75,0.6666666666666666
5d9ab3ca59a690fb1ce02eab0fba64b2,2,0.9166666666666666,0.4166666666666667,0.5,0.6666666666666666,0.5833333333333334
7ba14de316d2b89c2d0f5203397f49f6,2,0.6666666666666666,0.8333333333333334,0.5,0.8333333333333334,0.5
1bdf0da6066f18360f6332f50756b522,1,0.8333333333333334,0.5,0.5,0.4166666666666667,0.4166666666666667
2ed1bc3d51040fee979678a879d0b646,2,0.9166666666666666,0.25,0.25,0.16666666666666666,0.25
c5e824284c3366203a1b2984148e8375,3,0.9166666666666666,0.5833333333333334,0.16666666666666666,0.5,0.8333333333333334
521c385f01130ad7cd4a9699911d89af,3,0.8333333333333334,1.0,0.0,0.75,0.8333333333333334
558454b29c22c202359ad675b6ff11f9,3,0.75,0.75,0.25,0.9166666666666666,0.0
f697902c9a1562d1e1e77e4f1914bef1,3,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.5
94ffd4934b2c294d5924330dddbc4ac5,3,0.8333333333333334,0.75,0.25,0.3333333333333333,0.25
2c54bae18c62adb4a0d24648a4f8cd46,2,0.9166666666666666,0.5833333333333334,0.5,0.6666666666666666,0.5
1721c83e5b6c164662c7323c45eec007,1,0.4166666666666667,0.25,0.8333333333333334,0.3333333333333333,0.25
1a8ae5ae1ab79433b24d7e0e4b52ce89,2,0.9166666666666666,0.8333333333333334,0.5,0.5,0.3333333333333333
ad44a6b801975cca855b93464fbc60c9,3,0.75,0.75,0.4166666666666667,0.6666666666666666,0.3333333333333333
7fc76289415411ac50be794df58a4742,2,0.75,0.5,0.5833333333333334,0.5,0.5
41286f9f295a737a097a134d86f5ad9e,3,0.75,0.4166666666666667,0.4166666666666667,0.5,0.75
86100f441fcaceb8c4e7a2146a506658,1,0.8333333333333334,0.5,0.4166666666666667,0.6666666666666666,0.4166666666666667
6893f8a02f4a54d63a6a2f01863c6f1c,1,0.6666666666666666,0.5,0.16666666666666666,0.6666666666666666,0.16666666666666666
da598484f65f2727924cbcab5db1380d,2,0.8333333333333334,0.5,0.5,0.5,0.3333333333333333
6c7beb2b93d5c5c426d1e58e3d3b1047,1,0.8333333333333334,0.8333333333333334,0.08333333333333333,0.3333333333333333,0.08333333333333333
2328458eb838c69944eceeb1db1b65fb,2,0.9166666666666666,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.8333333333333334
b9e9797d22431cc65763d0568590d9ee,2,0.4166666666666667,0.4166666666666667,0.25,0.4166666666666667,0.0
af1fa3fd06029a4d4e7413867cc7c0f0,1,0.75,0.6666666666666666,0.5,0.5,0.5
49ea8a969c538e81f0850fdafa26bde1,2,0.8333333333333334,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.6666666666666666
95f28de1942ffb51bc515f38b89df8c9,2,1.0,0.5833333333333334,0.75,0.25,0.5833333333333334
b6e993454be13ed4d48212ebf038a602,2,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.5,0.4166666666666667
da7eec66296808c99884f1ea71b74d13,3,0.5,0.75,0.25,0.5,0.75
2ea552f5eb047e1765d69d046c4d9038,1,0.8333333333333334,0.25,0.4166666666666667,0.6666666666666666,0.4166666666666667
a29f2dc87cc89f7f3bb3deb1994ceae8,2,0.9166666666666666,0.6666666666666666,0.3333333333333333,0.5833333333333334,0.5833333333333334
601251c19bb9489eb56ec8e71fc70044,3,0.5833333333333334,0.16666666666666666,0.8333333333333334,0.0,0.75
e8035d15a4a6381c2271a3531af92543,2,0.5833333333333334,0.5,0.4166666666666667,0.6666666666666666,0.0
d4a9ed0547d6e37e77a1bb4c12094308,1,0.5833333333333334,0.5,0.08333333333333333,1.0,0.0
757b0a010bd1b2fccbcb8f8054254c73,3,0.75,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
35eee7c9c3b5ee4a53c259aa44513e17,1,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5
bf8ea2284b32b6a7bd3f83af00e37b3a,2,0.6666666666666666,0.75,0.5,0.3333333333333333,0.5833333333333334
4874b245270d28c5a7ff150029705e94,1,0.5,0.5,0.5,0.75,0.0
b952ac3610935f8c6d4d1d03c85cca9b,2,0.5,0.5833333333333334,0.4166666666666667,0.8333333333333334,0.75
e14229dde5fcf89346d005cd20ff85f7,2,0.9166666666666666,0.6666666666666666,0.4166666666666667,0.5833333333333334,0.4166666666666667
7221054f76493b14f5d48650c0303041,3,0.8333333333333334,0.5,0.0,0.8333333333333334,0.08333333333333333
05c3cb1b8a8178cede7f670072ae074c,2,0.6666666666666666,0.25,0.08333333333333333,0.8333333333333334,0.16666666666666666
8d97cf10d1b93ed2309d00749dff1bde,2,0.75,0.6666666666666666,0.4166666666666667,0.5833333333333334,0.25
a93c70e19a3472093e8216ef5d9a6746,1,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.8333333333333334
ff8b293ae258fe516c39acecb966dba4,2,0.5833333333333334,0.75,0.0,0.75,0.16666666666666666
15ea063907f4e038ed6465286e6804b4,2,0.6666666666666666,0.5,0.5833333333333334,0.4166666666666667,0.3333333333333333
cff910b71f09b3120289ff6b461a9e03,1,0.75,0.4166666666666667,0.75,0.5,0.75
1ab3a4c2921d8da640854819b0f6cfce,2,0.5,0.4166666666666667,0.4166666666666667,0.5,0.25
a06386edadf3bc614dadb7044708c46c,2,0.8333333333333334,0.3333333333333333,0.25,0.4166666666666667,0.8333333333333334
bad56d9506832cd79d874a6b66b3d813,2,0.6666666666666666,0.4166666666666667,0.9166666666666666,0.4166666666666667,0.25
